ano,chave_serie,empenhado,liquidado,pago,empenhado_real,liquidado_real,pago_real,codigoFuncao,funcao,codigoSubfuncao,subfuncao,codigoPrograma,programa,codigoAcao,acao,taxa_liquidacao,taxa_pagamento,valor_a_liquidar,restos_a_pagar,flag_pago_maior_empenhado,flag_liquidado_maior_empenhado,flag_valor_negativo,serie_curta,ano_parcial,variacao_pago_aa,zscore_pago,zscore_robusto_pago,flag_anomalia_zscore,flag_anomalia_robusto,flag_salto_anual,flag_anomalia
2020,2080-0A12,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,0A12,CONCESSAO DE BOLSA PERMANENCIA NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7742876453788087,,False,False,False,False
2020,2080-11G1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,11G1,IMPLANTACAO DA UNIVERSIDADE FEDERAL DA INTEGRACAO LATINO-AMERICANA - UNILA,,,0.0,0.0,False,False,False,False,False,,-1.0895461505778423,-4.029498338514044,False,True,False,True
2020,2080-14XN,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,14XN,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO OESTE DA BAHIA - UFOB,,,0.0,0.0,False,False,False,False,False,-1.0,-1.2340531395334409,-1.7477879021654992,False,False,False,False
2020,2080-14XO,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,14XO,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA - UNIFESSPA,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7449008754608758,,False,False,False,False
2020,2080-14XP,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,14XP,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO CARIRI - UFCA,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7678558558954723,,False,False,False,False
2020,2080-14XQ,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,14XQ,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO SUL DA BAHIA - UFESBA,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7651873412316558,,False,False,False,False
2020,2080-152X,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,152X,AMPLIACAO E REESTRUTURACAO DE INSTITUICOES MILITARES DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.4491807122821557,,False,False,False,False
2020,2080-154O,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,154O,IMPLANTACAO DO CAMPUS DE GOVERNADOR VALADARES,,,0.0,0.0,False,False,False,False,False,,-0.5960393018714368,,False,False,False,False
2020,2080-15R3,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,15R3,"APOIO A CONSOLIDACAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR",,,0.0,0.0,False,False,False,False,False,-1.0,-0.37796447300922725,,False,False,False,False
2020,2080-20GK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,20GK,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",,,0.0,0.0,False,False,False,False,False,-1.0,-0.7608035382727503,,False,False,False,False
2020,2080-20RK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,20RK,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7655988280938887,,False,False,False,False
2020,2080-20RN,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,20RN,AVALIACAO DA EDUCACAO SUPERIOR E DA POS-GRADUACAO,,,0.0,0.0,False,False,False,False,False,-1.0,-1.2413833534212717,-1.7721515446817155,False,False,False,False
2020,2080-219V,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,219V,APOIO AO FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-0.408248290463863,,False,False,False,False
2020,2080-4002,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7743161257564666,,False,False,False,False
2020,2080-6344,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,6344,REGULACAO E SUPERVISAO DOS CURSOS DE GRADUACAO E DE INSTITUICOES PUBLICAS E PRIVADAS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-1.4679041096412582,-3.6878962148337044,False,True,False,True
2020,2080-6503,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,6503,CENSO DA EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-0.9207866164345101,-0.6745,False,False,False,False
2020,2080-7XE1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,7XE1,RECONSTRUCAO E MODERNIZACAO DO MUSEU NACIONAL,,,0.0,0.0,False,False,False,False,False,-1.0,-0.3779644730092272,,False,False,False,False
2020,2080-7XE3,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,7XE3,CONSTRUCAO DO HOSPITAL UNIVERSITARIO DO SERTAO (HUS),,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2020,2080-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,-1.0,-0.7524557642068429,,False,False,False,False
2020,2109-20TP,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2109,PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO,20TP,ATIVOS CIVIS DA UNIAO,,,0.0,0.0,False,False,False,False,False,-1.0,-0.955592371419863,-0.6745,False,False,False,False
2020,5013-0048,51846068.21,0.0,0.0,69027039.44806263,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,0.0,0.0,51846068.21,0.0,False,False,False,False,False,,,,False,False,False,False
2020,5013-00P1,640287156.54,639652526.36,600711670.77,852468245.6836668,851623309.0475395,799778066.6259784,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",00P1,CONCESSAO DE BOLSAS DE RESIDENCIA EM SAUDE,0.9990088350617099,0.9381910360597283,634630.1799999475,38940855.59000003,False,False,False,False,False,,0.6395501918901478,0.3238180958605252,False,False,False,False
2020,5013-00QC,83625718.0,76275718.0,75932052.0,111337965.14477411,101552290.79260783,101094739.28758585,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",00QC,CONCESSAO DE BOLSAS PARA SUPERVISAO DO PROGRAMA MAIS MEDICOS,0.9121083779513858,0.9079988048652688,7350000.0,343666.0,False,False,False,False,False,,0.855144599700764,0.7435058542449391,False,False,False,False
2020,5013-00QH,131223860.0,116211378.01,116211378.01,174709382.47540927,154722000.1663071,154722000.1663071,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",00QH,CONCESSAO DE BOLSAS NO AMBITO DO PROGRAMA DE ESTIMULO A REESTRUTURACAO E AO FORTALECIMENTO DAS INSTITUICOES DE ENSINO SUPERIOR (PROIES),0.8855963999992075,0.8855963999992075,15012481.989999995,0.0,False,False,False,False,False,,0.7746733076302791,0.6557576573317668,False,False,False,False
2020,5013-0487,2436976017.64,2164002722.27,2163301428.53,3244551525.5325246,2881119175.1476927,2880185483.6966925,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,0.8879868766068733,0.8876991044930226,272973295.3699999,701293.7399997711,False,False,False,False,False,,0.7264693907577172,0.4758069881922127,False,False,False,False
2020,5013-0A12,174025000.0,169753400.0,169698600.0,231694146.8211886,226007005.79224798,225934045.93449306,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0A12,CONCESSAO DE BOLSA PERMANENCIA NO ENSINO SUPERIOR,0.9754541014222095,0.9751392041373366,4271600.0,54800.0,False,False,False,False,False,,0.8743394678146456,0.6269832372681847,False,False,False,False
2020,5013-152X,4835534.0,0.0,0.0,6437953.883377959,0.0,0.0,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",152X,AMPLIACAO E REESTRUTURACAO DE INSTITUICOES MILITARES DE ENSINO SUPERIOR,0.0,0.0,4835534.0,0.0,False,False,False,False,False,,,,False,False,False,False
2020,5013-15R3,243007895.61,35458597.65,26547819.65,323536888.63192886,47209018.99148141,35345349.36801916,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",15R3,"APOIO A CONSOLIDACAO, REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR",0.14591541382222004,0.10924673695626015,207549297.96,8910778.0,False,False,False,False,False,,0.7285499782154378,1.489925395364592,False,False,False,False
2020,5013-20GK,393382209.97,278687154.29,272809714.01,523742884.72134936,371039692.24678355,363214560.73598284,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20GK,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0.7084386309977088,0.6934978427997669,114695055.68,5877440.280000031,False,False,False,False,False,,0.2694588449607124,0.05158283836452304,False,False,False,False
2020,5013-20RK,4125441438.0,2641096451.5,2568201443.76,5492547819.21096,3516314259.4613485,3419262993.1154604,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RK,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,0.6401972955360614,0.6225276694280396,1484344986.5,72895007.73999977,False,False,False,False,False,,0.5899377717198933,0.29403921852635795,False,False,False,False
2020,5013-219V,58985647.5,14444577.6,12074435.74,78532562.97777835,19231283.339890543,16075713.760244602,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",219V,APOIO AO FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO SUPERIOR,0.24488292003575954,0.2047012494013904,44541069.9,2370141.8599999994,False,False,False,False,False,,0.32329600698675187,0.1861967542079008,False,False,False,False
2020,5013-4002,1010985617.67,811148436.19,801863274.61,1346010344.1145985,1079950265.0101044,1067588146.9789307,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,0.8023342983448558,0.7931500316078083,199837181.4799999,9285161.580000043,False,False,False,False,False,,0.8490591928120707,0.7489319083875011,False,False,False,False
2020,5013-6344,668146.18,471690.26,471690.26,889559.311173316,628000.9904011758,628000.9904011758,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",6344,REGULACAO E SUPERVISAO DOS CURSOS DE GRADUACAO E DE INSTITUICOES PUBLICAS E PRIVADAS DE ENSINO SUPERIOR,0.7059686549431443,0.7059686549431443,196455.92000000004,0.0,False,False,False,False,False,,0.7065801039420356,1.365984888987366,False,False,False,False
2020,5013-7XE1,1850631.07,399848.77,399848.77,2463901.0880300724,532352.3609978547,532352.3609978547,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",7XE1,RECONSTRUCAO E MODERNIZACAO DO MUSEU NACIONAL,0.21606076785471887,0.21606076785471887,1450782.3,0.0,False,False,False,False,False,,-0.18893851283283253,0.6584348657359216,False,False,False,False
2020,5013-8282,753619415.68,451380040.38,442964786.26,1003357032.2876613,600960283.56821,589756346.6418093,12,Educação,364,Ensino superior,5013,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,0.5989495904543732,0.5877831396638149,302239375.29999995,8415254.120000005,False,False,False,False,False,,1.0228002720425036,0.9704914805250837,False,False,False,False
2020,5014-20RN,28980833.33,10039921.54,10039104.3,38584625.49956279,13366993.566223092,13365905.505745875,12,Educação,364,Ensino superior,5014,ESTATISTICAS E AVALIACOES EDUCACIONAIS,20RN,AVALIACAO DA EDUCACAO SUPERIOR E DA POS-GRADUACAO,0.34643315551616677,0.3464049561890221,18940911.79,817.2399999983609,False,False,False,False,False,,-0.5741637409681947,-0.31982300096147176,False,False,False,False
2020,5014-6503,56666.62,29452.85,29452.85,75445.04625278266,39213.061067102106,39213.061067102106,12,Educação,364,Ensino superior,5014,ESTATISTICAS E AVALIACOES EDUCACIONAIS,6503,CENSO DA EDUCACAO SUPERIOR,0.5197566045054389,0.5197566045054389,27213.770000000004,0.0,False,False,False,False,False,,-0.5023837992979355,0.1373396232430845,False,False,False,False
2021,0032-20TP,24279884868.02,24269069082.7,22268206801.65,29370828279.82102,29357744668.631268,26937346763.627407,12,Educação,364,Ensino superior,0032,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO,20TP,ATIVOS CIVIS DA UNIAO,0.9995545372072894,0.9171463094942571,10815785.319999695,2000862281.0499992,False,False,False,False,False,-0.07385361716558081,-0.0758264159652949,0.4704466715684709,False,False,False,False
2021,0041-3076,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,0041,DESENVOLVIMENTO DO ENSINO DE GRADUAGCO,3076,CONSTRUCAO E AMPLIACAO DE BENS IMOVEIS DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2021,1073-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-10TM,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,10TM,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-119X,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,119X,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DO MARANHAO (UFMA),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-11B9,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,11B9,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE PELOTAS (UFPEL),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-11D0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,11D0,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DE VICOSA (UFV),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-11E0,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,11E0,REUNI - READEQUACAO DA INFRA-ESTRUTURA DA UNIVERSIDADE FEDERAL DA GRANDE DOURADOS (UFGD),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-1H73,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H73,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE BOM JESUS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-1H74,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H74,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE PARNAIBA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-1H75,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,1H75,EXPANSAO DO ENSINO SUPERIOR - CAMPUS DE PICOS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-4002,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-4004,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4004,SERVICOS A COMUNIDADE POR MEIO DA EXTENSAO UNIVERSITARIA,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-4009,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4009,FUNCIONAMENTO DE CURSOS DE GRADUACAO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-4413,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,4413,TREINAMENTO ESPECIAL PARA ALUNOS DE GRADUACAO DE ENTIDADES DE ENSINO SUPERIOR (PET),,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1073-8551,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1073,BRASIL UNIVERSITARIO,8551,COMPLEMENTACAO PARA O FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1375-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1375,DESENVOLVIMENTO DO ENSINO DA POS-GRADUACAO E DA PESQUISA CIENTIFICA,0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1375-4006,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1375,DESENVOLVIMENTO DO ENSINO DA POS-GRADUACAO E DA PESQUISA CIENTIFICA,4006,FUNCIONAMENTO DE CURSOS DE POS-GRADUACAO,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,1377-2C68,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,1377,EDUCACAO PARA A DIVERSIDADE E CIDADANIA,2C68,FOMENTO A INCLUSAO SOCIAL E ETNICO-RACIAL NA EDUCACAO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,2032-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,2032-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.42229982362475305,,False,False,False,False
2021,2032-14XQ,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",14XQ,IMPLANTACAO DA UNIVERSIDADE FEDERAL DO SUL DA BAHIA - UFESBA,,,0.0,0.0,False,False,False,False,False,,-0.4241443507721451,,False,False,False,False
2021,2032-20GK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20GK,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",,,0.0,0.0,False,False,False,False,False,,-0.42595330400533776,,False,False,False,False
2021,2032-20RK,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RK,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.4263498873968797,,False,False,False,False
2021,2032-20RN,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RN,AVALIACAO DA EDUCACAO SUPERIOR E DA POS-GRADUACAO,,,0.0,0.0,False,False,False,False,False,,-0.5382733219315494,,False,False,False,False
2021,2032-20RX,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",20RX,REESTRUTURACAO E MODERNIZACAO DOS HOSPITAIS UNIVERSITARIOS FEDERAIS - REHUF,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,2032-4002,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",4002,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.42816904691698715,,False,False,False,False
2021,2032-6328,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",6328,UNIVERSIDADE ABERTA E A DISTANCIA,,,0.0,0.0,False,False,False,False,False,,-0.3333333333333333,,False,False,False,False
2021,2032-8282,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2032,"EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO",8282,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.4199562446292203,,False,False,False,False
2021,2080-0048,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,0048,APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS,,,0.0,0.0,False,False,False,False,False,,,,False,False,False,False
2021,2080-00P1,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,00P1,CONCESSAO DE BOLSAS DE RESIDENCIA EM SAUDE,,,0.0,0.0,False,False,False,False,False,,-1.2864684867531821,-7.466896230011932,False,True,False,True
2021,2080-00QC,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,00QC,CONCESSAO DE BOLSAS PARA SUPERVISAO DO PROGRAMA MAIS MEDICOS,,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2021,2080-00QH,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,00QH,CONCESSAO DE BOLSAS NO AMBITO DO PROGRAMA DE ESTIMULO A REESTRUTURACAO E AO FORTALECIMENTO DAS INSTITUICOES DE ENSINO SUPERIOR (PROIES),,,0.0,0.0,False,False,False,True,False,,,,False,False,False,False
2021,2080-0487,0.0,0.0,0.0,0.0,0.0,0.0,12,Educação,364,Ensino superior,2080,EDUCACAO DE QUALIDADE PARA TODOS,0487,CONCESSAO DE BOLSAS DE ESTUDO NO ENSINO SUPERIOR,,,0.0,0.0,False,False,False,False,False,,-0.7449157250790162,,False,False,False,False
